sulfur dioxide diff,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol
55.21019095746774,6.895652026157165,0.36215337571483897,0.3309798578405255,4.272349947804074,0.018150307166940337,59.510321535744055,0.9901388215848766,3.301190989025294,0.47270789294278037,12.709623985614416
55.593966228701994,6.873910055672566,0.35573624255343933,0.3319351993816812,4.387711592370091,0.015977593159011854,56.62850364261286,0.990380369720628,3.2851981223716207,0.3374989382771185,12.708683067693308
55.593966228701994,6.873910055672566,0.35573624255343933,0.3319351993816812,4.49191097015967,0.015977593159011854,56.42592358922657,0.990380369720628,3.2851981223716207,0.3374989382771185,12.708683067693308
58.86377036000529,6.87307243841618,0.3145486300840957,0.326305064637245,4.410855807489148,0.017534723388025957,57.506891767058555,0.9904072569938795,3.2780954869066252,0.4036909729995357,12.692114462414253
60.21508583322399,6.8799627150612634,0.30495950331963445,0.3261569059686875,4.597722638008202,0.01860042573616529,57.03036279427905,0.9904393920812227,3.2801428982188656,0.38390633357250137,12.700330733744932
60.21508583322399,6.8799627150612634,0.30495950331963445,0.3261569059686875,4.597722638008202,0.01860042573616529,57.03036279427905,0.9904393920812227,3.2801428982188656,0.44382859467864,12.700330733744932
60.978410588791334,6.884801170594322,0.3029349933435115,0.32674879384228195,4.442552255259064,0.018422739688828974,57.05563058318094,0.9904388731538474,3.278531346819102,0.4315744579880946,12.700031566285375
61.992648781118596,6.865853859903849,0.28995634362366046,0.3258660320260227,4.345268524348676,0.017746122195140008,56.93383075359196,0.9904650190465478,3.2376283064241864,0.38642611834451773,12.690039500657576
61.992648781118596,6.865853859903849,0.28995634362366046,0.3258660320260227,4.345268524348676,0.017746122195140008,56.93383075359196,0.9904650190465478,3.237628306424186,0.38642611834451773,12.690039500657576
61.44250047304948,6.8616448388109035,0.2912057569573486,0.32619287370388705,4.3832481341219305,0.018487772593659836,56.94895515628646,0.990457702061986,3.2705569485792507,0.4486306483971725,12.656497860275563
60.06240561207438,6.864088763056872,0.29878393784161095,0.3263001475653442,4.598792264988669,0.01876064101425574,57.032986135919366,0.9904593938019052,3.253746990641019,0.4552690542662119,12.700308744788895
60.87393987695398,6.906473825722155,0.285674443669669,0.327251754903934,4.341066836466354,0.0184267846962753,57.05508312247188,0.9904021073476129,3.1947169481595643,0.4113371936368577,12.688258547970847
60.840396098243495,6.8597585866128865,0.29898614471098517,0.32641375548347895,4.599557466858767,0.019484719996006476,56.939048305536545,0.9904549782114396,3.1928435728297146,0.4528146116595604,12.700309668072165
61.151585520895075,6.8597585866128865,0.29898614471098517,0.32641375548347895,4.599557466858767,0.019484719996006476,56.939048305536545,0.9904549782114396,3.1928435728297146,0.4528146116595604,12.656508853186695
60.90950111666092,6.878467802222728,0.297902752115162,0.32722170020379693,4.591619249965865,0.019696116876117865,56.79151982375711,0.9904632621627589,3.2022154741221445,0.4420129886092739,12.643471696834073
60.90950111666092,6.878467802222728,0.297902752115162,0.32722170020379693,4.591619249965865,0.019696116876117865,56.619674524492304,0.9904632621627589,3.2022154741221445,0.4420129886092739,12.643471696834073
60.255436867793605,6.840471695233165,0.2958953656268526,0.3272223501425789,4.50742107790016,0.019747253480990195,56.757236362493565,0.9904437380848584,3.192431825055847,0.4382715600220563,12.632489315577054
61.32401703859882,6.819025623275275,0.28284725896202545,0.31805980338612216,4.305082005039335,0.019833647954604978,57.00529583870498,0.9904486319031073,3.1819013024140053,0.43900517979675363,12.634179099652028
59.75071563605643,6.844025946231071,0.2889538872330343,0.32485444326991,4.464403881658752,0.019764835254955065,56.64733643879512,0.9904489506011137,3.1860806911421387,0.43894705262797384,12.63063766581123
61.5693287113798,6.827677693813769,0.2822414712985438,0.32142414456665136,4.484802559485551,0.019736666674605913,56.93107394917452,0.990449008261441,3.1869615849662125,0.438942675630754,12.63207775937403
59.97706446546297,6.786719600673089,0.2909540011853846,0.3276479543590527,4.455970321199463,0.01979726202499361,54.844686413893484,0.9903710497192149,3.1869618638211987,0.40717864442639207,12.640354751156472
82.35727686716129,6.877487403264555,0.29632798958996154,0.3260658073381282,4.459407164374245,0.0193832470664922,56.235579961828414,0.9904577900983702,3.182484827916343,0.44594230414031866,12.625953879337013
79.42865062026434,6.82740019257382,0.2893401456570147,0.32696624087462506,4.437087868701049,0.019623859292358825,55.94716403543067,0.99037676057659,3.1950466951261203,0.4206183855948896,12.665301087070414
78.62859243899506,6.819497980847146,0.2833505793131909,0.32789984151305823,4.205082760317975,0.01928543029171824,56.10600079593401,0.9904563784325444,3.1866778097010102,0.43746439275870375,12.599854125958558
78.83210284280854,6.827032803347958,0.2886709653254264,0.32929177116411623,4.455790265398502,0.01978754348112405,55.142503830527794,0.9903788648749463,3.189959939799565,0.4386541800770392,12.652221619812519
78.86829809098037,6.58373867231208,0.2886709653254264,0.32929177116411623,4.455790265398502,0.01978754348112405,55.142503830527794,0.9903788648749463,3.189959939799565,0.4386541800770392,12.652221619812519
75.92433024254508,6.869006742226611,0.2886293193654509,0.33192216371533717,4.4397868603935216,0.01984423338464847,54.41172081097517,0.9904541434848972,3.1953644084244415,0.47353966289619054,12.632109565468463
79.91346072059505,6.6058032967543765,0.28967656605941916,0.3392635580351804,4.4024002777978675,0.02023116946698927,55.12386766223445,0.990382599174001,3.188276965496721,0.4405981678092783,12.658790994947477
79.06167856497572,6.83201229558727,0.28859541980322373,0.3304741632855628,4.435987953312276,0.020264257980229405,55.19423251825149,0.990437434800395,3.1724214574303726,0.44658180082767207,12.626690855822721
85.02885917656634,6.81166831675783,0.28259274767871556,0.3084130398661865,4.571109668077605,0.020690677392452533,55.12908754233977,0.9904653179539846,3.163925128367793,0.4337697031230498,12.54664021882716
85.02885917656634,6.81166831675783,0.28259274767871556,0.3084130398661865,4.495160540445084,0.020690677392452533,55.12908754233977,0.9904653179539846,3.163925128367793,0.4337697031230498,12.54664021882716
85.7444326893008,6.819377184817919,0.28770252233005167,0.3273696124580513,4.510030186725735,0.022159564394144234,55.480542885454604,0.9903973537042314,3.1900416429235547,0.4362340541668198,12.60857481491296
78.88519077404457,6.79737318994172,0.2871167538219336,0.32604869252703716,4.563688469981098,0.02249103920109231,55.81781165285206,0.9904214811581331,3.185583578797256,0.42905416145339365,12.628401378289087
84.15799305507298,6.821147152733787,0.2831549858901083,0.3304767598319155,4.416586344876589,0.022273764143103413,55.688164036256076,0.9904204393557822,3.1626952781592115,0.4398607731832791,12.56568134650653
78.9816887394521,6.86710310165198,0.28863854629876096,0.34240580849049607,4.471680172276945,0.02324782552215141,55.18739749470211,0.990414916431514,3.1899279652833457,0.4315418470240169,12.619635038730497
86.26088994162738,6.81182619987541,0.28621641676924603,0.31997862333435567,4.563178046991462,0.022812764725008268,55.09102726624942,0.9905276655947042,3.1796875308708934,0.42253811073937264,12.545967756287636
84.45027289949617,6.815469615386542,0.2818924076864436,0.3307008310931193,4.589557045186978,0.023150755495908608,54.98454844777472,0.9904820992324572,3.162360879079854,0.4429458550062307,12.55821648236726
83.88699624450825,6.814252535001814,0.2860116579829823,0.3403381591842682,4.55784490448549,0.024801119587554175,55.4852557431599,0.9904068036339857,3.1676458499985882,0.4799300163136231,12.556866338816516
85.69848592968798,6.820452468833549,0.280566443413817,0.3355880222775267,4.394422486420561,0.024348522098218257,55.45096956977112,0.9905259309005181,3.176892755646344,0.4416361563991382,12.567731740585137
81.24057978627746,6.77515312094006,0.29123925022968733,0.338427240969864,4.564907819752461,0.02578527863586495,55.28582998565051,0.9906146140787833,3.182748598029823,0.42992430033261514,12.556984466122483
82.71209691825965,6.819420858238854,0.2979421284194039,0.3429499398296648,4.69272946867004,0.026089526609272638,55.449580432883764,0.9906363823687931,3.159635083027669,0.4397143154438514,12.545446903502727
83.43670349896666,6.801538717951102,0.28862055268992465,0.3388212236562483,4.564913947572108,0.02634993710922671,55.17370838853898,0.9906129491679265,3.1780180576864274,0.4686719761960048,12.551338234063708
84.4187264653479,6.823057737568093,0.29083884691556877,0.34087402664840327,4.756473948486833,0.025879662622646786,53.533641871256656,0.9904991650874755,3.173789614866039,0.46389528261704044,12.584951108470374
86.17792067486577,6.807574221327323,0.27862609326155796,0.3397642311209985,4.564951033075252,0.026263955410481026,54.61584408515523,0.9906348368597798,3.1630813540264016,0.46797480445529427,12.550724914610454
86.96417221000652,6.815335012774756,0.281792060517884,0.3401109393633423,4.565026120914062,0.026245311922269338,53.87467841439651,0.9904655037975929,3.1638569902475755,0.46785916789418847,12.545492419375396
79.90698245701196,6.784651540779406,0.3000581968686211,0.3350433110543824,4.524752287696753,0.029828100708780187,55.490855158012245,0.9906112479162918,3.2040025265106076,0.46728373657038236,12.573059770302407
86.17026546462057,6.808811696231782,0.2888098197331029,0.3389254078077306,4.564908999361952,0.026269682728095746,53.436501678337116,0.9905202816847924,3.1781931068566682,0.46759586657328944,12.548961262279093
79.45154321108737,6.767670827497841,0.2926610909894336,0.33810600466416835,4.56501341666439,0.025267167544794567,52.49875716451481,0.9906272228031214,3.175494477121548,0.4596256434568827,12.550384831703756
81.57031466571401,6.775925770079006,0.29127610591616004,0.33833780581306533,4.589671906381151,0.025428957675996428,52.18435297898315,0.9906182041430391,3.1873953880917907,0.4605490317334019,12.55694217834286
83.27844717642547,6.776363850192443,0.2819536117406088,0.33641925230955466,4.538872322161369,0.029574654650333224,52.79561377666303,0.9905657263641479,3.1601533546751632,0.47243607792148856,12.544074489427757
72.37047752916965,6.583959395485117,0.28855910499608334,0.2875716775348509,4.35757745225378,0.031471836274522574,35.7450042358803,0.9902799044777655,3.199206072557215,0.5437407064607939,12.574713285643565
79.11093720411522,6.557998764854478,0.29717454852154884,0.32166578639993726,4.2076803413444255,0.029739055637865962,37.94009158877785,0.9903261620377118,3.215237811233532,0.5279991966448023,12.568273590332703
75.11157025751912,6.542968409603398,0.28497256190042763,0.27725379585019505,4.474693064577899,0.032423174215713946,33.96054953466189,0.990609260909237,3.1698596194998743,0.5345281705478732,12.575517805689437
70.87586644322009,6.5215567420347185,0.27479875328469916,0.32109473706583047,4.333610415656232,0.031031426823764148,36.039498151424304,0.9906741583491794,3.224465734800064,0.5301824826555096,12.569043700591495
73.33035286720516,6.6356612331040115,0.2810652660524555,0.32127362400072884,4.362947250928074,0.03110476640029153,35.856595895527335,0.9906378510012689,3.1818173978129067,0.5316541292778181,12.570916584745895
79.00797541301368,6.789781937057735,0.28788066154483394,0.3413775118026812,4.4119213221409375,0.030861113634298647,34.62278845519819,0.9907443661073326,3.1565232162611725,0.4968549594906104,12.583631138971326
76.58038714507433,6.652449129907824,0.2833722197147192,0.32308113534077343,4.665107140952037,0.031152833520476528,34.200333136509855,0.9906549472962102,3.1599452704880795,0.4979268329398926,12.579561244193084
72.01510097611687,6.64494978424119,0.283006897960269,0.323442950742418,4.415685985537295,0.031166873584175234,33.79597588427528,0.9906234806008394,3.1781569301156702,0.5150534483111365,12.551014758781712
76.59269698526161,6.777860349016265,0.289612378377758,0.32710617087280347,4.8005184525798015,0.031110033365533536,32.99309519789454,0.990654507966595,3.1544800613911814,0.4929917642844129,12.585282101165983
80.55845726151298,6.787743149791742,0.2860846695084648,0.3382425154881332,4.369004919904223,0.03139235180223263,28.292319856133343,0.9907895712159964,3.1492392782985528,0.4976657676671922,12.538707139302582
79.52459746559687,6.79397100694185,0.2876124225124187,0.33586980846508685,4.41967365852182,0.030834119998033854,30.410497021725277,0.9908126009267144,3.160585243910611,0.4952256667558598,12.544479211186674
79.52459746559687,6.79397100694185,0.2876124225124187,0.33586980846508685,4.643918612821187,0.030834119998033854,30.410497021725277,0.9908126009267144,3.160585243910611,0.4952256667558598,12.544479211186674
79.12541039413622,6.79397100694185,0.2876124225124187,0.33586980846508685,4.354166092638775,0.030834119998033854,30.410497021725277,0.9908126009267144,3.160585243910611,0.5067992937842553,12.464401288679417
79.52459746559687,6.79397100694185,0.2876124225124187,0.33586980846508685,4.354166092638775,0.030834119998033854,30.410497021725277,0.9908126009267144,3.160585243910611,0.4952256667558598,12.464401288679419
79.6256365731479,6.791010593894994,0.2876840161610795,0.33878051568337275,4.40916789765253,0.03077845027278875,33.88805568105067,0.9908505779978285,3.178012175054725,0.4951252914012215,12.387836573306604
80.88004761174219,6.8021870530769615,0.2874629934401153,0.33298697118728615,4.299902508807607,0.03085246509351908,31.902383169862844,0.9907453661007954,3.1622050964153776,0.49541479203230976,12.384801881248308
80.05505816332919,6.793407982908894,0.28761598462212007,0.3367872467842814,4.404288524876122,0.030856989487804402,29.911864747658218,0.9908586289671977,3.156474050402548,0.495129515201808,12.32919933774091
77.45376611307216,6.855092988677001,0.2908902512779441,0.29774579887073427,4.342622545172992,0.03490039523211433,35.38697943945181,0.9913521484453807,3.1217309571674696,0.49349703928545474,12.04900051196871
79.07022650383486,6.811090371128856,0.28814624172931724,0.3373892044168368,4.434928852256731,0.032396200406590844,27.28416149444094,0.9909216170232678,3.184449585980586,0.449606784158673,12.342833211468356
89.60342368424234,7.000003158457469,0.2462485411194929,0.3178405165514759,5.525626249459112,0.0379487139037394,38.21380022735086,0.9930935968111396,3.2760633041928786,0.414166295674792,11.186120040841667
95.30231888390205,6.962154124338523,0.2543972233029818,0.3232739391664545,5.729953261435246,0.03766502884494763,38.47282103246341,0.9930953390709895,3.2822207716252945,0.42150486925080866,11.18060005906622
89.80265612119311,7.000003158457469,0.2462485411194929,0.3178405165514759,5.525626249459112,0.0379487139037394,38.21380022735086,0.9930935968111396,3.2760633041928786,0.42438091866881555,11.186120040841667
89.6926047295869,6.984391635912815,0.24695877036111014,0.3182204750864563,5.799052052603284,0.038826586048946475,37.918825284488335,0.9931046487198971,3.2605518750484315,0.4235478461059691,11.15025930314165
90.94254507921191,6.958858674168685,0.24384907469873582,0.31620080439723963,5.736753322261441,0.03884803349310298,38.20240380813704,0.9930735389687961,3.1962100653827625,0.4217906084722384,11.153652666882193
94.87869645459753,6.897136577161325,0.2387971300977157,0.3315638071539985,5.73357641488404,0.03911423620391052,37.73496457502658,0.9930819249495138,3.200282443642982,0.4218825588088467,11.14855591699029
94.29293598165485,6.8776118135782465,0.2548327453377517,0.3383912384430351,5.751061236172034,0.039116264886264934,37.752115554902545,0.9930831740578733,3.207353841636042,0.4216867237689093,11.148849814754096
93.27446668147066,6.892453887243277,0.26053325612166,0.3346464019555668,5.752652373368825,0.039122392047197724,37.71339451943403,0.9930958400565646,3.2163007670583035,0.4224646018588109,11.144399303861807
94.30260181072585,6.86525125695837,0.25631944477753565,0.3405886929363749,6.043379797309885,0.03875879443560806,37.49151781880778,0.9931006746491555,3.2071048946751413,0.42159489092990166,11.147974805086761
92.878215364073,6.860712326094686,0.26077149353657264,0.340021355819829,6.277940523416568,0.03884522765387389,37.53167932657651,0.9931012434518782,3.202348866676984,0.4246365760991141,11.148109067820531
91.03191195913034,6.9666717775308875,0.24293795539533392,0.3369660552662705,5.541925130274095,0.039353083671935116,38.3893981901531,0.9930810102381984,3.215075890954596,0.45390883492538475,11.1442705179918
94.29293598165485,6.876377332688459,0.2548327453377517,0.3383912384430351,5.751061236172034,0.039116264886264934,37.752115554902545,0.9930831740578733,3.207353841636042,0.5269456745657147,11.148849814754096
90.05265952525804,6.84657813281852,0.24583133074813132,0.3228178035099218,6.0078538708948415,0.03891590003976313,38.182955186724314,0.9930727953537526,3.1953718608115755,0.4335595077153571,10.967305414202663
101.47894850736935,6.888806588814026,0.25764282170204456,0.3241071069576953,5.6813328876368745,0.04007762793736733,38.27608025223779,0.993057735559874,3.20122483061094,0.43235313497360117,10.988191938638025
