quality,distance
8.63,4.178088506253739
8.6,4.130948342437085
8.59,4.1255057522959095
8.57,3.692100539817287
8.56,3.6243628511680637
8.53,3.553899570833602
8.52,3.538346563870139
8.44,3.519876155616799
8.44,3.519876155616799
8.43,3.448198273665806
8.4,3.438268686905103
8.37,3.4010882956803132
8.3,3.3050325776436407
8.26,3.289793411125158
8.25,3.2831326737006354
8.23,3.2748513113409534
8.18,3.264092392859131
8.17,3.257447281434881
8.16,3.249691484061932
8.15,3.2368167213683976
8.12,3.191636945155981
8.1,3.154584412767904
8.07,3.1485288335674744
8.05,3.1381470174327193
8.02,3.073446844243094
7.98,3.0625254883481423
7.91,3.038790281299297
7.89,3.0369899551360504
7.88,3.0285965379277178
7.86,3.003708621287798
7.85,3.0027303073542986
7.84,2.9460174425269052
7.83,2.9385467448783915
7.81,2.9101516624244064
7.75,2.886362235128403
7.73,2.873171869976071
7.72,2.8202479507185223
7.69,2.790178131029611
7.66,2.7758595078285646
7.63,2.71708420677558
7.62,2.7132825071661717
7.61,2.652391670833898
7.58,2.648752672217467
7.55,2.624710634434148
7.53,2.6215135179285163
7.51,2.610691202328571
7.5,2.592792042332169
7.49,2.581027916830358
7.45,2.553095149987777
7.41,2.4215348063505906
7.37,2.169687204160373
7.32,2.054196060027219
7.31,2.038211634829777
7.29,1.9465271757962703
7.26,1.9374713380085216
7.23,1.8673314422045972
7.18,1.842634880764319
7.15,1.8399027457535744
7.13,1.8328250052596942
7.12,1.81084706438805
7.11,1.7947393664855371
7.1,1.7822206988545917
7.07,1.7315902641389325
7.03,1.7061271915745706
7.02,1.6561904132556642
6.98,1.646505802122462
6.93,1.6103676583220101
6.88,1.6102164114034658
6.87,1.548351033456426
6.79,1.359619587953687
6.76,1.3281471120982127
6.74,1.3066165445738498
6.72,1.2118873159202594
6.63,1.0138774288578294
6.62,0.9903940884276521
6.59,0.9364602732315337
6.53,0.926717844126668
6.52,0.8987574662651989
6.48,0.8659028086264781
6.46,0.8616458313842675
6.38,0.819884595187402
6.25,0.8129082972652771
6.18,0.779210314897841
